Address,Team,Time,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001010139?gameHash=9e2d2a388721da4e,rDragons,20.095,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001010139?gameHash=9e2d2a388721da4e,rDragons,26.666,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001010139?gameHash=9e2d2a388721da4e,rDragons,34.023,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020036?gameHash=f55eba2957505228,rDragons,31.688,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020036?gameHash=f55eba2957505228,rDragons,18.495,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020036?gameHash=f55eba2957505228,rDragons,11.331,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020048?gameHash=cdef03e7d308124a,rDragons,30.717,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020048?gameHash=cdef03e7d308124a,rDragons,37.774,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020048?gameHash=cdef03e7d308124a,rDragons,16.162,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020054?gameHash=880399f1b3d0cc8f,rDragons,31.917,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020054?gameHash=880399f1b3d0cc8f,rDragons,18.086,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020054?gameHash=880399f1b3d0cc8f,rDragons,24.258,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020070?gameHash=d07af1a8b8b6acd8,rDragons,7.708,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020070?gameHash=d07af1a8b8b6acd8,rDragons,22.153,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020070?gameHash=d07af1a8b8b6acd8,rDragons,29.469,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020070?gameHash=d07af1a8b8b6acd8,rDragons,15.801,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020080?gameHash=91ad5b326a3561b9,rDragons,9.98,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020089?gameHash=911bc89a7e365614,rDragons,24.29,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020099?gameHash=9dcfb37615a0371b,rDragons,13.873,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020112?gameHash=88c43bbfb07a3006,rDragons,37.13,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020112?gameHash=88c43bbfb07a3006,rDragons,27.418,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020112?gameHash=88c43bbfb07a3006,rDragons,21.204,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020120?gameHash=7837526612e32d4e,rDragons,17.122,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020120?gameHash=7837526612e32d4e,rDragons,10.692,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020120?gameHash=7837526612e32d4e,rDragons,30.671,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020148?gameHash=56a9ba6d665b105c,rDragons,25.672,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020148?gameHash=56a9ba6d665b105c,rDragons,19.53,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020148?gameHash=56a9ba6d665b105c,rDragons,13.111,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020148?gameHash=56a9ba6d665b105c,rDragons,44.41,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020148?gameHash=56a9ba6d665b105c,rDragons,32.025,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020167?gameHash=baf388c1f45dd01b,rDragons,16.866,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020167?gameHash=baf388c1f45dd01b,rDragons,10.547,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020167?gameHash=baf388c1f45dd01b,rDragons,31.834,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020185?gameHash=24e5f37f51f7eac1,rDragons,15.581,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020185?gameHash=24e5f37f51f7eac1,rDragons,28.303,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020185?gameHash=24e5f37f51f7eac1,rDragons,34.451,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020185?gameHash=24e5f37f51f7eac1,rDragons,22.011,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020201?gameHash=793c0a244f8b90bb,rDragons,26.836,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020214?gameHash=e7a4036614a2fd81,rDragons,30.2,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020214?gameHash=e7a4036614a2fd81,rDragons,36.948,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020222?gameHash=7754152520598187,rDragons,9.329,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020222?gameHash=7754152520598187,rDragons,41.381,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020222?gameHash=7754152520598187,rDragons,22.088,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020222?gameHash=7754152520598187,rDragons,28.606,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020245?gameHash=349e869bf5ea074f,rDragons,18.945,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020245?gameHash=349e869bf5ea074f,rDragons,26.837,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020245?gameHash=349e869bf5ea074f,rDragons,32.98,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001020245?gameHash=349e869bf5ea074f,rDragons,12.021,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040025?gameHash=91b5a0dc403c1721,rDragons,35.24,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040025?gameHash=91b5a0dc403c1721,rDragons,9.717,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040025?gameHash=91b5a0dc403c1721,rDragons,28.609,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040025?gameHash=91b5a0dc403c1721,rDragons,16.012,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040042?gameHash=d2705bfb515f0edc,rDragons,42.68,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040042?gameHash=d2705bfb515f0edc,rDragons,11.013,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040055?gameHash=dcab210f208eb11a,rDragons,23.362,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040055?gameHash=dcab210f208eb11a,rDragons,36.241,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040055?gameHash=dcab210f208eb11a,rDragons,29.519,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040055?gameHash=dcab210f208eb11a,rDragons,17.167,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040076?gameHash=42c64c17019eec78,rDragons,19.985,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040076?gameHash=42c64c17019eec78,rDragons,26.545,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040076?gameHash=42c64c17019eec78,rDragons,40.08,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040076?gameHash=42c64c17019eec78,rDragons,33.956,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040076?gameHash=42c64c17019eec78,rDragons,6.013,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040091?gameHash=b1712b7956fc3028,rDragons,10.577,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040091?gameHash=b1712b7956fc3028,rDragons,36.427,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040091?gameHash=b1712b7956fc3028,rDragons,17.328,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040091?gameHash=b1712b7956fc3028,rDragons,29.851,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040091?gameHash=b1712b7956fc3028,rDragons,23.604,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040113?gameHash=0f7d5b795f80f910,rDragons,30.165,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040113?gameHash=0f7d5b795f80f910,rDragons,9.481,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040125?gameHash=ce0ff7cee8b04b23,rDragons,22.729,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040140?gameHash=3d1d8da9c13ef00c,rDragons,34.369,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040140?gameHash=3d1d8da9c13ef00c,rDragons,27.908,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040140?gameHash=3d1d8da9c13ef00c,rDragons,15.268,DRAGON
http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1001040140?gameHash=3d1d8da9c13ef00c,rDragons,21.523,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050098?gameHash=585ed3e2934eb811,rDragons,20.843,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050098?gameHash=585ed3e2934eb811,rDragons,26.991,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050123?gameHash=0716f9e3d5c1c5fe,rDragons,10.671,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050123?gameHash=0716f9e3d5c1c5fe,rDragons,23.486,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050123?gameHash=0716f9e3d5c1c5fe,rDragons,17.314,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050123?gameHash=0716f9e3d5c1c5fe,rDragons,4.196,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050123?gameHash=0716f9e3d5c1c5fe,rDragons,30.207,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050144?gameHash=e7ba7f0e03507e53,rDragons,10.209,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050144?gameHash=e7ba7f0e03507e53,rDragons,16.386,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050144?gameHash=e7ba7f0e03507e53,rDragons,22.637,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050156?gameHash=f6f494e340e75e51,rDragons,39.167,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050156?gameHash=f6f494e340e75e51,rDragons,11.591,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050166?gameHash=bf5af5c5969e320f,rDragons,17.911,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050166?gameHash=bf5af5c5969e320f,rDragons,30.951,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050166?gameHash=bf5af5c5969e320f,rDragons,11.026,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050166?gameHash=bf5af5c5969e320f,rDragons,24.587,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050188?gameHash=ea8e5267687f46af,rDragons,38.369,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050188?gameHash=ea8e5267687f46af,rDragons,32.034,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050188?gameHash=ea8e5267687f46af,rDragons,11.576,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050188?gameHash=ea8e5267687f46af,rDragons,17.791,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050209?gameHash=074aad5bf8271db7,rDragons,39.938,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001050209?gameHash=074aad5bf8271db7,rDragons,46.406,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070005?gameHash=24a670aa04fdaa8e,rDragons,34.083,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070005?gameHash=24a670aa04fdaa8e,rDragons,7.552,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070027?gameHash=3babed5e7b890d8a,rDragons,59.908,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070027?gameHash=3babed5e7b890d8a,rDragons,53.15,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070027?gameHash=3babed5e7b890d8a,rDragons,46.862,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070027?gameHash=3babed5e7b890d8a,rDragons,8.278,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070027?gameHash=3babed5e7b890d8a,rDragons,33.423,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070044?gameHash=73b608c323ba5a45,rDragons,11.958,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070059?gameHash=fa8011d7e2ef4b37,rDragons,33.706,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070059?gameHash=fa8011d7e2ef4b37,rDragons,8.13,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070059?gameHash=fa8011d7e2ef4b37,rDragons,14.447,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070059?gameHash=fa8011d7e2ef4b37,rDragons,20.637,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070059?gameHash=fa8011d7e2ef4b37,rDragons,39.984,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070070?gameHash=e60dbb704b5d42b9,rDragons,41.845,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070070?gameHash=e60dbb704b5d42b9,rDragons,48.047,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070070?gameHash=e60dbb704b5d42b9,rDragons,12.324,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070070?gameHash=e60dbb704b5d42b9,rDragons,33.696,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070070?gameHash=e60dbb704b5d42b9,rDragons,18.557,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001070100?gameHash=443f41a5fbc38523,rDragons,23.769,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090010?gameHash=f32c60c2a5090156,rDragons,24.726,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090010?gameHash=f32c60c2a5090156,rDragons,37.566,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090010?gameHash=f32c60c2a5090156,rDragons,18.002,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090010?gameHash=f32c60c2a5090156,rDragons,10.488,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090010?gameHash=f32c60c2a5090156,rDragons,30.968,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090019?gameHash=de7b49d732e81f8e,rDragons,13.901,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090019?gameHash=de7b49d732e81f8e,rDragons,20.511,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090019?gameHash=de7b49d732e81f8e,rDragons,6.78,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090032?gameHash=5fa62c3e0d163074,rDragons,24.199,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090032?gameHash=5fa62c3e0d163074,rDragons,3.964,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090032?gameHash=5fa62c3e0d163074,rDragons,10.322,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090032?gameHash=5fa62c3e0d163074,rDragons,16.612,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090032?gameHash=5fa62c3e0d163074,rDragons,30.392,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090042?gameHash=7b0f44eaa4499da3,rDragons,19.217,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090042?gameHash=7b0f44eaa4499da3,rDragons,13.027,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090051?gameHash=a2fc286696a7ea47,rDragons,15.458,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090051?gameHash=a2fc286696a7ea47,rDragons,28.305,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090051?gameHash=a2fc286696a7ea47,rDragons,8.397,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090051?gameHash=a2fc286696a7ea47,rDragons,34.508,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090057?gameHash=bf4e307cffa60501,rDragons,8.329,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090057?gameHash=bf4e307cffa60501,rDragons,42.294,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090057?gameHash=bf4e307cffa60501,rDragons,35.291,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090057?gameHash=bf4e307cffa60501,rDragons,15.703,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090074?gameHash=94c6adc462342b80,rDragons,14.787,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090089?gameHash=3ea6375c2ba1b22a,rDragons,33.384,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090090?gameHash=ecee1c458addeef9,rDragons,28.572,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090090?gameHash=ecee1c458addeef9,rDragons,15.536,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090090?gameHash=ecee1c458addeef9,rDragons,22.303,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090096?gameHash=2f8b11a9c2417a17,rDragons,17.945,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090119?gameHash=a8104ee2d676090a,rDragons,10.464,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090119?gameHash=a8104ee2d676090a,rDragons,43.856,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090119?gameHash=a8104ee2d676090a,rDragons,57.126,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090119?gameHash=a8104ee2d676090a,rDragons,29.947,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090130?gameHash=6d4d5dd0e2fedbbc,rDragons,13.954,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090130?gameHash=6d4d5dd0e2fedbbc,rDragons,20.168,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090130?gameHash=6d4d5dd0e2fedbbc,rDragons,27.179,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090145?gameHash=e20966636950b1e0,rDragons,20.212,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090145?gameHash=e20966636950b1e0,rDragons,13.687,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090154?gameHash=048cce3454866c45,rDragons,14.697,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090154?gameHash=048cce3454866c45,rDragons,7.592,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090154?gameHash=048cce3454866c45,rDragons,28.755,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090170?gameHash=a23ccbe7928a63a3,rDragons,7.349,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090170?gameHash=a23ccbe7928a63a3,rDragons,40.409,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001090170?gameHash=a23ccbe7928a63a3,rDragons,21.572,DRAGON
