Address,Team,Time,Lane,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530039?gameHash=cdc713b101fa96ee,bTowers,27.902,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530048?gameHash=5fdb27e098f538df,bTowers,22.484,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530048?gameHash=5fdb27e098f538df,bTowers,24.903,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530048?gameHash=5fdb27e098f538df,bTowers,36.989,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530048?gameHash=5fdb27e098f538df,bTowers,36.593,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530048?gameHash=5fdb27e098f538df,bTowers,36.863,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530048?gameHash=5fdb27e098f538df,bTowers,22.583,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530048?gameHash=5fdb27e098f538df,bTowers,7.233,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,23.467,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,24.893,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,10.128,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,52.839,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,8.179,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,18.539,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,57.456,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,62.003,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,35.928,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530055?gameHash=2f42705092eb05b9,bTowers,62.046,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,23.009,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,36.885,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,35.496,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,33.866,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,37.091,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,33.192,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,34.061,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530065?gameHash=a5830c46def9c6ae,bTowers,32.917,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,26.519,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,30.179,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,3.296,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,14.61,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,5.303,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,30.055,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,27.054,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,26.705,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,19.098,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,bTowers,15.957,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530078?gameHash=68800bdaec138a61,bTowers,26.572,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530078?gameHash=68800bdaec138a61,bTowers,5.29,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530078?gameHash=68800bdaec138a61,bTowers,20.239,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530078?gameHash=68800bdaec138a61,bTowers,3.282,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530078?gameHash=68800bdaec138a61,bTowers,7.265,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,33.464,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,3.792,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,5.792,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,15.279,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,33.641,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,33.697,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,25.149,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,19.988,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530083?gameHash=ec8b3910f28d7d77,bTowers,17.924,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530089?gameHash=edc31b2b59d0a904,bTowers,12.679,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530089?gameHash=edc31b2b59d0a904,bTowers,20.443,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,19.495,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,36.309,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,16.711,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,35.936,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,25.428,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,5.659,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,3.643,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530099?gameHash=a97a94063adac491,bTowers,36.212,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530109?gameHash=a94ffcbe1b07ed53,bTowers,29.926,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530109?gameHash=a94ffcbe1b07ed53,bTowers,9.819,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,28.874,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,36.728,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,36.433,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,36.641,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,11.425,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,14.555,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,17.275,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,19.704,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530113?gameHash=2ba77a5baaef2c3b,bTowers,24.365,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540095?gameHash=c9468feeec9db4a0,bTowers,14.357,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540095?gameHash=c9468feeec9db4a0,bTowers,12.104,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540095?gameHash=c9468feeec9db4a0,bTowers,8.022,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540103?gameHash=74f334671bd8cbd5,bTowers,30.065,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540103?gameHash=74f334671bd8cbd5,bTowers,3.765,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540103?gameHash=74f334671bd8cbd5,bTowers,5.602,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,bTowers,3.781,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,bTowers,15.743,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,bTowers,5.495,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,bTowers,32.372,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,36.919,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,39.618,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,33.024,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,27.06,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,16.241,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,38.612,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,42.755,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530148?gameHash=f228eef7d941930e,bTowers,32.457,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,34.481,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,31.573,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,18.595,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,5.671,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,8.084,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,25.898,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,34.547,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,31.065,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,34.55,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,3.767,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540121?gameHash=c42f460ee0d41ffc,bTowers,16.771,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,30.994,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,35.213,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,3.675,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,25.405,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,35.631,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,35.829,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,18.746,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,35.93,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,bTowers,17.224,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,18.741,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,15.71,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,14.263,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,40.461,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,40.477,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,37.534,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,23.672,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,19.302,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,28.637,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,bTowers,35.418,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,9.056,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,19.615,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,14.279,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,15.378,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,24.841,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,17.074,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,22.206,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,24.735,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550014?gameHash=ef9c29e5d829996d,bTowers,24.292,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,11.92,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,7.474,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,22.334,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,3.298,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,28.131,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,27.843,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,25.21,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,15.592,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,21.726,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,5.335,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,bTowers,28.154,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550029?gameHash=efb8b2077fa5ee15,bTowers,16.747,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550029?gameHash=efb8b2077fa5ee15,bTowers,37.417,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550029?gameHash=efb8b2077fa5ee15,bTowers,37.665,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550029?gameHash=efb8b2077fa5ee15,bTowers,37.284,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550029?gameHash=efb8b2077fa5ee15,bTowers,23.294,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,bTowers,42.004,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,bTowers,3.333,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,bTowers,18.332,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,bTowers,6.238,BOT_LANE,OUTER_TURRET
